res
0.0599761542355376
0.059966091823679686
0.060001632595032904
0.06001110068671283
0.05994402621314341
0.059972501702750765
0.05995902368255484
0.05999153606096311
0.059993750694000876
0.06000764085314117
0.05999693241305937
0.05995133272531745
0.05998508729649823
0.05999197946480188
0.059970503399980675
0.059966366133484356
0.059962400846185
0.059966785738336977
0.05999412319075945
0.059995544303586786
0.059999244258328734
0.060010993742913216
0.059975491412182114
0.059997851631300295
0.06000700136331562
0.05996892045170431
0.05998007477265648
0.0599861352668047
0.05999718667393735
0.05996602302104464
0.05999731896362604
0.05998094558542648
0.05999448597338052
0.05995921269901715
0.059966879904392124
0.05995581002614572
0.06000786311328522
0.059993629439702253
0.05996385593696881
0.05999624233559551
0.06001011585394368
0.05997576868113016
0.05997050516648039
0.05998543018496971
0.05998734940351238
0.059973045817326875
0.060008976994139984
0.05996048840162701
0.060006450284023564
0.05994473160314402
0.059980027492769726
0.05995135646507348
0.059978581931166536
0.05999600829708278
0.059982160692470324
0.0600075544343767
0.05996856706056083
0.05995173425531721
0.05995949562148017
0.059972113877437026
0.05996235491493542
0.05998343099203247
0.0599684238874707
0.059963515421931075
0.059996272031244774
0.05995377703987962
0.060004290055076265
0.059945158536072865
0.05997849422214743
0.05997837995088983
0.060010891873342506
0.05996186809498052
0.05997786814065264
0.059945756525206964
0.05999252971057252
0.05998386264495483
0.059985950482962146
0.05995785653060902
0.05996504705794695
0.06000759459481761
0.05998838974370264
0.05995613318573493
0.05998030881227631
0.059981361564214214
0.059990204978291
0.059994249423612714
0.05998160385671789
0.06000027292955521
0.060004383437853206
0.05996014347730982
0.05996031919731636
0.05998355523602099
0.059956739574178894
0.059971897371142224
0.06001033377913622
0.05997944109693847
0.059975057115982174
0.06001073820278009
0.06000721729514185
0.0599504088163984
0.05998425450039313
0.05998696584939992
0.059981355741171936
0.05995517786078844
0.05997643287247264
0.05999145629285628
0.059983819686242515
0.05998284257077077
0.05998169866145509
0.05995778704443456
0.0600120183494534
0.05999560935375574
0.05996690532617929
0.05997708651681093
0.0599979691654838
0.060005643068417124
0.059952805730708984
0.059960032306776996
0.06000580988656423
0.059999242990380376
